6.645094e-01	7.039972e-01	-1.657270e-01
3.447618e-01	7.174403e-01	-2.579523e-01
7.353172e-01	7.079329e-01	-2.565500e-01
3.203796e-01	7.267868e-01	-2.801012e-01
7.563687e-01	7.164700e-01	-2.774463e-01
3.178517e-01	7.342364e-01	-3.170105e-01
7.570787e-01	7.190606e-01	-3.165898e-01
3.278178e-01	7.276147e-01	-2.795644e-01
7.491618e-01	7.127083e-01	-2.787165e-01
5.060350e-01	4.330519e-01	-3.011275e-03
5.658154e-01	4.330603e-01	2.935449e-03
4.788287e-01	2.638306e-01	6.407349e-02
5.805745e-01	2.624871e-01	7.496209e-02
4.604707e-01	1.178540e-01	2.174631e-01
5.926841e-01	1.096365e-01	2.593604e-01
4.651615e-01	9.417641e-02	2.251138e-01
5.839287e-01	8.437573e-02	2.705368e-01
4.373496e-01	6.562925e-02	1.103754e-01
6.187625e-01	5.517028e-02	1.592887e-01
5.374500e-01	7.709062e-01	-3.475793e-01
5.315197e-01	7.920074e-01	-3.338716e-01
5.272065e-01	7.919661e-01	-3.339196e-01
5.232871e-01	7.917675e-01	-3.338563e-01
5.441012e-01	7.926610e-01	-3.360707e-01
5.486682e-01	7.931519e-01	-3.360650e-01
5.534142e-01	7.933462e-01	-3.359714e-01
5.180243e-01	7.866412e-01	-2.264911e-01
5.598236e-01	7.884611e-01	-2.341669e-01
5.302888e-01	7.508959e-01	-3.044319e-01
5.460136e-01	7.520511e-01	-3.066851e-01
4.875379e-01	7.017246e-01	-1.504529e-01
5.922252e-01	7.043669e-01	-1.571869e-01
4.160412e-01	7.079867e-01	-1.653890e-01
6.639671e-01	7.016149e-01	-1.680216e-01
3.441581e-01	7.164817e-01	-2.564929e-01
7.359031e-01	7.056170e-01	-2.568660e-01
3.194298e-01	7.258024e-01	-2.782148e-01
7.572166e-01	7.147998e-01	-2.775712e-01
3.169833e-01	7.333985e-01	-3.144563e-01
7.580787e-01	7.167316e-01	-3.160384e-01
3.271416e-01	7.269135e-01	-2.779032e-01
7.500575e-01	7.099481e-01	-2.787871e-01
5.059819e-01	4.327828e-01	-1.578850e-03
5.658387e-01	4.330607e-01	1.497979e-03
4.800186e-01	2.637260e-01	6.475189e-02
5.804486e-01	2.627774e-01	7.714062e-02
4.603372e-01	1.171541e-01	2.157837e-01
5.924955e-01	1.095790e-01	2.612666e-01
4.651614e-01	9.417684e-02	2.230662e-01
5.839257e-01	8.440180e-02	2.723211e-01
4.373110e-01	6.402969e-02	1.070080e-01
6.187435e-01	5.546801e-02	1.617679e-01
5.377876e-01	7.706769e-01	-3.348307e-01
5.316143e-01	7.916335e-01	-3.205928e-01
5.272571e-01	7.916580e-01	-3.206422e-01
5.234184e-01	7.914134e-01	-3.205815e-01
5.444542e-01	7.922914e-01	-3.221088e-01
5.491624e-01	7.929045e-01	-3.220958e-01
5.538555e-01	7.932305e-01	-3.219992e-01
5.181620e-01	7.865394e-01	-2.146402e-01
5.602833e-01	7.884277e-01	-2.190230e-01
5.304317e-01	7.500060e-01	-2.926596e-01
5.465931e-01	7.512359e-01	-2.939447e-01
4.876843e-01	7.017077e-01	-1.443436e-01
5.923963e-01	7.036246e-01	-1.459759e-01
4.158118e-01	7.063655e-01	-1.639540e-01
6.638545e-01	7.005810e-01	-1.593108e-01
3.438039e-01	7.154378e-01	-2.563466e-01
7.365352e-01	7.050244e-01	-2.466407e-01
3.189766e-01	7.256412e-01	-2.782436e-01
7.577440e-01	7.142988e-01	-2.672463e-01
3.168418e-01	7.334043e-01	-3.143208e-01
7.586858e-01	7.160593e-01	-3.044547e-01
3.268681e-01	7.269197e-01	-2.777043e-01
7.506535e-01	7.092593e-01	-2.683679e-01
5.059547e-01	4.320698e-01	-2.494628e-03
5.658519e-01	4.323837e-01	2.419456e-03
4.806907e-01	2.636231e-01	6.018140e-02
5.804246e-01	2.628432e-01	8.178233e-02
4.601409e-01	1.158483e-01	2.123215e-01
5.924625e-01	1.090468e-01	2.682836e-01
4.650824e-01	9.389620e-02	2.195458e-01
5.839423e-01	8.352091e-02	2.794038e-01
4.374765e-01	6.282697e-02	1.016458e-01
6.188086e-01	5.558705e-02	1.685916e-01
5.395144e-01	7.701116e-01	-3.332126e-01
5.326338e-01	7.911786e-01	-3.192991e-01
5.282269e-01	7.913330e-01	-3.193510e-01
5.241724e-01	7.911232e-01	-3.192911e-01
5.460004e-01	7.918011e-01	-3.201236e-01
5.509108e-01	7.924505e-01	-3.201042e-01
5.553947e-01	7.929276e-01	-3.199997e-01
5.186292e-01	7.864598e-01	-2.146322e-01
5.612122e-01	7.882548e-01	-2.156173e-01
5.313491e-01	7.490188e-01	-2.915319e-01
5.482485e-01	7.501900e-01	-2.918563e-01
4.878566e-01	7.017072e-01	-1.447164e-01
5.925015e-01	7.019960e-01	-1.434988e-01
4.157890e-01	7.050779e-01	-1.651037e-01
6.638599e-01	6.980094e-01	-1.576025e-01
3.437114e-01	7.150562e-01	-2.575092e-01
7.374922e-01	7.047581e-01	-2.451333e-01
3.187186e-01	7.256547e-01	-2.793167e-01
7.588201e-01	7.142990e-01	-2.657789e-01
3.168151e-01	7.335414e-01	-3.153051e-01
7.596440e-01	7.163612e-01	-3.024064e-01
3.268395e-01	7.270166e-01	-2.787863e-01
7.516067e-01	7.094323e-01	-2.666876e-01
5.059555e-01	4.309825e-01	-2.506406e-03
5.658444e-01	4.316148e-01	2.429611e-03
4.814215e-01	2.635693e-01	5.898327e-02
5.804225e-01	2.628413e-01	8.207791e-02
4.601403e-01	1.149973e-01	2.086481e-01
5.924683e-01	1.087566e-01	2.667719e-01
4.651829e-01	9.324782e-02	2.156806e-01
5.841083e-01	8.328652e-02	2.777874e-01
4.376289e-01	6.174735e-02	9.852050e-02
6.188093e-01	5.555095e-02	1.686191e-01
5.421303e-01	7.690157e-01	-3.387936e-01
5.347100e-01	7.905521e-01	-3.253532e-01
5.303559e-01	7.908798e-01	-3.254085e-01
5.259222e-01	7.908658e-01	-3.253520e-01
5.483420e-01	7.909813e-01	-3.258679e-01
5.530583e-01	7.916944e-01	-3.258525e-01
5.574106e-01	7.923859e-01	-3.257539e-01
5.196592e-01	7.864485e-01	-2.203237e-01
5.623859e-01	7.881362e-01	-2.200734e-01
5.331050e-01	7.478305e-01	-2.968637e-01
5.502577e-01	7.492342e-01	-2.967620e-01
4.882346e-01	7.017457e-01	-1.481830e-01
5.932070e-01	7.017806e-01	-1.449720e-01
4.160627e-01	7.044451e-01	-1.677217e-01
6.640447e-01	6.977890e-01	-1.589653e-01
3.438294e-01	7.146933e-01	-2.592140e-01
7.379507e-01	7.048320e-01	-2.485808e-01
3.187769e-01	7.258796e-01	-2.810192e-01
7.591435e-01	7.143561e-01	-2.700557e-01
3.169068e-01	7.337860e-01	-3.172770e-01
7.600219e-01	7.165582e-01	-3.065374e-01
3.269421e-01	7.270315e-01	-2.805104e-01
7.520638e-01	7.096788e-01	-2.700049e-01
5.060691e-01	4.306991e-01	-2.641256e-03
5.659310e-01	4.314654e-01	2.566202e-03
4.818019e-01	2.627583e-01	6.049282e-02
5.805268e-01	2.627829e-01	8.413321e-02
4.602881e-01	1.136502e-01	2.092991e-01
5.925203e-01	1.076952e-01	2.688914e-01
4.656011e-01	9.101409e-02	2.163373e-01
5.842644e-01	8.216398e-02	2.800243e-01
4.376306e-01	6.081889e-02	9.987553e-02
6.188917e-01	5.542338e-02	1.721266e-01
5.431346e-01	7.666286e-01	-3.408248e-01
5.356568e-01	7.884686e-01	-3.270013e-01
5.314591e-01	7.891442e-01	-3.270660e-01
5.268659e-01	7.895443e-01	-3.270163e-01
5.493795e-01	7.885332e-01	-3.277837e-01
5.540572e-01	7.893887e-01	-3.277766e-01
5.583192e-01	7.903628e-01	-3.277029e-01
5.205587e-01	7.858045e-01	-2.214806e-01
5.630950e-01	7.867433e-01	-2.223718e-01
5.340283e-01	7.458896e-01	-2.988579e-01
5.511109e-01	7.468541e-01	-2.989897e-01
4.884620e-01	7.017244e-01	-1.499808e-01
5.935404e-01	7.014506e-01	-1.484459e-01
4.165758e-01	7.042415e-01	-1.679337e-01
6.643425e-01	6.976451e-01	-1.628802e-01
3.443579e-01	7.142374e-01	-2.595802e-01
7.383975e-01	7.048926e-01	-2.540601e-01
3.190766e-01	7.258481e-01	-2.816666e-01
7.595740e-01	7.143822e-01	-2.758490e-01
3.171279e-01	7.336039e-01	-3.181134e-01
7.607185e-01	7.162990e-01	-3.129511e-01
3.272591e-01	7.267907e-01	-2.809481e-01
7.527722e-01	7.096570e-01	-2.755679e-01
5.062397e-01	4.302252e-01	-1.847372e-03
5.661484e-01	4.309603e-01	1.770630e-03
4.819551e-01	2.613654e-01	5.945675e-02
5.805888e-01	2.625963e-01	8.389094e-02
4.605393e-01	1.120134e-01	2.058773e-01
5.926283e-01	1.070501e-01	2.697563e-01
4.660849e-01	8.887778e-02	2.126963e-01
5.843416e-01	8.190708e-02	2.810959e-01
4.374327e-01	5.899290e-02	9.618436e-02
6.189076e-01	5.474736e-02	1.738328e-01
5.447700e-01	7.648201e-01	-3.437744e-01
5.370944e-01	7.865295e-01	-3.307904e-01
5.327853e-01	7.874359e-01	-3.308541e-01
5.281710e-01	7.881680e-01	-3.308032e-01
5.507817e-01	7.861277e-01	-3.311350e-01
5.551084e-01	7.869781e-01	-3.311212e-01
5.593487e-01	7.879747e-01	-3.310216e-01
5.215905e-01	7.848244e-01	-2.250773e-01
5.635039e-01	7.848591e-01	-2.238837e-01
5.354280e-01	7.441720e-01	-3.013165e-01
5.522144e-01	7.449776e-01	-3.009261e-01
4.889645e-01	7.014714e-01	-1.508233e-01
5.936388e-01	7.006691e-01	-1.522443e-01
4.166406e-01	7.043156e-01	-1.681908e-01
6.647560e-01	6.975656e-01	-1.650605e-01
3.444279e-01	7.142397e-01	-2.600292e-01
7.394976e-01	7.049251e-01	-2.577704e-01
3.192936e-01	7.257907e-01	-2.823020e-01
7.603709e-01	7.144203e-01	-2.798376e-01
3.174686e-01	7.333880e-01	-3.188467e-01
7.616897e-01	7.162566e-01	-3.182144e-01
3.274956e-01	7.267115e-01	-2.814566e-01
7.538046e-01	7.097604e-01	-2.798245e-01
5.063397e-01	4.296197e-01	-1.058318e-03
5.663357e-01	4.304656e-01	9.824642e-04
4.822262e-01	2.588062e-01	5.791970e-02
5.806501e-01	2.618671e-01	7.869682e-02
4.606928e-01	1.100854e-01	2.026772e-01
5.930601e-01	1.063408e-01	2.578156e-01
4.662637e-01	8.711421e-02	2.092878e-01
5.848618e-01	8.188073e-02	2.685519e-01
4.375288e-01	5.778101e-02	9.131297e-02
6.188366e-01	5.315843e-02	1.603147e-01
5.447176e-01	7.634844e-01	-3.472317e-01
5.371532e-01	7.849079e-01	-3.339989e-01
5.329310e-01	7.858245e-01	-3.340620e-01
5.282883e-01	7.866161e-01	-3.340128e-01
5.507654e-01	7.845250e-01	-3.352631e-01
5.551766e-01	7.854218e-01	-3.352529e-01
5.593725e-01	7.865009e-01	-3.351561e-01
5.221575e-01	7.834191e-01	-2.266874e-01
5.637556e-01	7.832226e-01	-2.296547e-01
5.356084e-01	7.428041e-01	-3.040195e-01
5.523073e-01	7.434501e-01	-3.048499e-01
4.897234e-01	7.012962e-01	-1.510595e-01
5.940633e-01	6.996745e-01	-1.567662e-01
4.176996e-01	7.041199e-01	-1.687506e-01
6.657420e-01	6.973946e-01	-1.690590e-01
3.460315e-01	7.142559e-01	-2.604020e-01
7.403708e-01	7.051383e-01	-2.610905e-01
3.210724e-01	7.257992e-01	-2.825756e-01
7.609234e-01	7.144258e-01	-2.827663e-01
3.190520e-01	7.333926e-01	-3.191021e-01
7.621831e-01	7.162232e-01	-3.216675e-01
3.288801e-01	7.267231e-01	-2.817900e-01
7.543181e-01	7.098650e-01	-2.833267e-01
5.064855e-01	4.289288e-01	-1.195817e-03
5.665548e-01	4.298011e-01	1.120684e-03
4.822960e-01	2.565172e-01	5.758116e-02
5.807921e-01	2.611207e-01	7.611574e-02
4.608718e-01	1.089076e-01	2.032384e-01
5.935147e-01	1.052549e-01	2.535373e-01
4.663414e-01	8.642804e-02	2.097769e-01
5.856318e-01	8.110078e-02	2.639574e-01
4.382069e-01	5.730357e-02	9.053169e-02
6.188713e-01	5.154230e-02	1.530562e-01
5.452663e-01	7.624116e-01	-3.457290e-01
5.376311e-01	7.839329e-01	-3.324327e-01
5.333966e-01	7.849039e-01	-3.324938e-01
5.287234e-01	7.857604e-01	-3.324391e-01
5.514354e-01	7.833179e-01	-3.331949e-01
5.557982e-01	7.841513e-01	-3.331831e-01
5.601650e-01	7.851842e-01	-3.330868e-01
5.226938e-01	7.827459e-01	-2.255646e-01
5.645019e-01	7.820408e-01	-2.259697e-01
5.361463e-01	7.417181e-01	-3.027014e-01
5.529386e-01	7.423192e-01	-3.028839e-01
4.900767e-01	7.008296e-01	-1.486463e-01
5.943777e-01	6.988884e-01	-1.529055e-01
4.184815e-01	7.041264e-01	-1.656485e-01
6.657368e-01	6.970062e-01	-1.669335e-01
3.470388e-01	7.143842e-01	-2.570031e-01
7.401230e-01	7.054261e-01	-2.591421e-01
3.221024e-01	7.258469e-01	-2.795132e-01
7.607719e-01	7.144439e-01	-2.803264e-01
3.201946e-01	7.334073e-01	-3.159944e-01
7.619451e-01	7.163861e-01	-3.193310e-01
3.299445e-01	7.267837e-01	-2.784575e-01
7.540991e-01	7.099529e-01	-2.814346e-01
5.066299e-01	4.280879e-01	-1.325150e-03
5.669031e-01	4.290375e-01	1.251234e-03
4.823297e-01	2.546652e-01	5.772672e-02
5.810066e-01	2.599348e-01	7.037017e-02
4.611747e-01	1.079575e-01	2.069008e-01
5.936788e-01	1.028331e-01	2.414216e-01
4.666497e-01	8.579181e-02	2.137354e-01
5.857385e-01	7.820037e-02	2.509637e-01
4.385292e-01	5.699258e-02	9.594609e-02
6.188983e-01	4.962712e-02	1.387292e-01
5.460972e-01	7.608438e-01	-3.490441e-01
5.383505e-01	7.826506e-01	-3.362862e-01
5.339808e-01	7.836978e-01	-3.363486e-01
5.293314e-01	7.846396e-01	-3.362957e-01
5.522859e-01	7.817738e-01	-3.371517e-01
5.565299e-01	7.825173e-01	-3.371404e-01
5.610896e-01	7.834894e-01	-3.370416e-01
5.232201e-01	7.819684e-01	-2.305367e-01
5.651783e-01	7.809820e-01	-2.316629e-01
5.369220e-01	7.403803e-01	-3.062119e-01
5.536596e-01	7.409807e-01	-3.066031e-01
4.905794e-01	6.999323e-01	-1.519189e-01
5.949526e-01	6.977469e-01	-1.592068e-01
4.188275e-01	7.039909e-01	-1.688048e-01
6.655732e-01	6.968241e-01	-1.734603e-01
3.478282e-01	7.144051e-01	-2.577365e-01
7.399522e-01	7.056456e-01	-2.641403e-01
3.226138e-01	7.258424e-01	-2.801994e-01
7.608052e-01	7.144608e-01	-2.851220e-01
3.207291e-01	7.333044e-01	-3.167453e-01
7.618870e-01	7.167171e-01	-3.241545e-01
3.306061e-01	7.267612e-01	-2.791856e-01
7.543719e-01	7.102841e-01	-2.864325e-01
5.068580e-01	4.271241e-01	-5.300645e-04
5.673290e-01	4.280176e-01	4.452990e-04
4.824023e-01	2.535452e-01	6.071688e-02
5.812328e-01	2.590427e-01	6.386565e-02
4.618551e-01	1.072058e-01	2.106783e-01
5.938726e-01	1.007926e-01	2.301752e-01
4.673003e-01	8.507549e-02	2.176017e-01
5.859113e-01	7.603008e-02	2.392897e-01
4.387464e-01	5.700809e-02	1.032609e-01
6.188936e-01	4.765103e-02	1.288629e-01
5.465312e-01	7.596065e-01	-3.590232e-01
5.388386e-01	7.816020e-01	-3.470297e-01
5.344070e-01	7.826743e-01	-3.470868e-01
5.298017e-01	7.836613e-01	-3.470357e-01
5.527817e-01	7.807179e-01	-3.477233e-01
5.569993e-01	7.814890e-01	-3.477101e-01
5.616733e-01	7.824844e-01	-3.476084e-01
5.236452e-01	7.813978e-01	-2.423538e-01
5.658660e-01	7.804455e-01	-2.425767e-01
5.374268e-01	7.394444e-01	-3.164105e-01
5.540866e-01	7.401066e-01	-3.165393e-01
4.913395e-01	6.994414e-01	-1.638380e-01
5.962034e-01	6.973611e-01	-1.663700e-01
4.194820e-01	7.040215e-01	-1.804183e-01
6.656302e-01	6.968652e-01	-1.780111e-01
3.482367e-01	7.144282e-01	-2.682052e-01
7.401946e-01	7.056806e-01	-2.685217e-01
3.232515e-01	7.258688e-01	-2.912099e-01
7.610443e-01	7.144089e-01	-2.898478e-01
3.213888e-01	7.333008e-01	-3.282523e-01
7.620316e-01	7.167631e-01	-3.295583e-01
3.310457e-01	7.266912e-01	-2.897554e-01
7.549659e-01	7.103557e-01	-2.910901e-01
5.071044e-01	4.266109e-01	-6.665121e-04
5.678691e-01	4.272920e-01	5.845168e-04
4.824252e-01	2.520455e-01	5.989215e-02
5.814546e-01	2.573565e-01	6.500469e-02
4.622795e-01	1.061129e-01	2.095851e-01
5.940158e-01	9.943297e-02	2.355260e-01
4.676674e-01	8.420666e-02	2.163507e-01
5.860186e-01	7.414083e-02	2.451659e-01
4.392322e-01	5.644478e-02	9.948840e-02
6.189849e-01	4.604802e-02	1.346535e-01
5.468557e-01	7.581962e-01	-3.630396e-01
5.393556e-01	7.802022e-01	-3.516791e-01
5.348653e-01	7.812913e-01	-3.517330e-01
5.303286e-01	7.822641e-01	-3.516822e-01
5.531673e-01	7.792299e-01	-3.519774e-01
5.573643e-01	7.798913e-01	-3.519650e-01
5.620381e-01	7.807394e-01	-3.518662e-01
5.241287e-01	7.802877e-01	-2.495892e-01
5.663396e-01	7.791579e-01	-2.474703e-01
5.378343e-01	7.383131e-01	-3.212781e-01
5.543524e-01	7.388870e-01	-3.207731e-01
4.918647e-01	6.985728e-01	-1.728725e-01
5.966913e-01	6.965087e-01	-1.725963e-01
4.198063e-01	7.034773e-01	-1.924218e-01
6.655982e-01	6.969187e-01	-1.860671e-01
3.480563e-01	7.144350e-01	-2.772101e-01
7.402452e-01	7.057428e-01	-2.741059e-01
3.230516e-01	7.257038e-01	-2.996593e-01
7.611858e-01	7.150117e-01	-2.954749e-01
3.210976e-01	7.332051e-01	-3.365762e-01
7.622303e-01	7.169392e-01	-3.349209e-01
3.308135e-01	7.264799e-01	-2.986822e-01
7.553716e-01	7.103906e-01	-2.966257e-01
5.074967e-01	4.258302e-01	-7.478780e-04
5.683916e-01	4.265912e-01	6.547702e-04
4.824528e-01	2.498094e-01	6.059145e-02
5.815051e-01	2.562254e-01	7.329661e-02
4.624694e-01	1.049348e-01	2.096463e-01
5.940968e-01	9.906590e-02	2.487241e-01
4.678585e-01	8.359794e-02	2.163119e-01
5.861242e-01	7.377610e-02	2.589378e-01
4.398952e-01	5.513485e-02	9.822571e-02
6.189939e-01	4.575845e-02	1.505181e-01
5.467155e-01	7.575220e-01	-3.532205e-01
5.393841e-01	7.793685e-01	-3.407601e-01
5.349675e-01	7.804764e-01	-3.408150e-01
5.304670e-01	7.814895e-01	-3.407649e-01
5.530744e-01	7.782527e-01	-3.405866e-01
5.573277e-01	7.788574e-01	-3.405729e-01
5.619645e-01	7.795563e-01	-3.404790e-01
5.244426e-01	7.794733e-01	-2.375148e-01
5.665029e-01	7.778941e-01	-2.330499e-01
5.377898e-01	7.377888e-01	-3.114406e-01
5.542318e-01	7.378890e-01	-3.102635e-01
4.920208e-01	6.976417e-01	-1.643371e-01
5.968317e-01	6.958336e-01	-1.596603e-01
4.211349e-01	7.010729e-01	-1.859018e-01
6.651176e-01	6.969317e-01	-1.715191e-01
3.486295e-01	7.136990e-01	-2.739956e-01
7.401901e-01	7.061000e-01	-2.621967e-01
3.240031e-01	7.252479e-01	-2.970706e-01
7.611632e-01	7.157535e-01	-2.841938e-01
3.219402e-01	7.328182e-01	-3.338316e-01
7.621584e-01	7.173852e-01	-3.229875e-01
3.317307e-01	7.256132e-01	-2.955186e-01
7.552391e-01	7.112343e-01	-2.847156e-01
5.077881e-01	4.248043e-01	-1.229448e-03
5.686076e-01	4.256430e-01	1.142280e-03
4.827033e-01	2.496743e-01	5.900039e-02
5.815704e-01	2.559873e-01	7.706508e-02
4.628259e-01	1.043722e-01	2.075382e-01
5.942167e-01	9.874334e-02	2.569652e-01
4.681431e-01	8.307713e-02	2.141196e-01
5.863563e-01	7.354778e-02	2.674756e-01
4.410423e-01	5.498570e-02	9.371172e-02
6.189901e-01	4.574269e-02	1.572856e-01
5.468425e-01	7.566993e-01	-3.599015e-01
5.396796e-01	7.784913e-01	-3.482875e-01
5.352611e-01	7.795980e-01	-3.483405e-01
5.308131e-01	7.805786e-01	-3.482878e-01
5.532326e-01	7.774336e-01	-3.482274e-01
5.575214e-01	7.780057e-01	-3.482155e-01
5.621679e-01	7.786511e-01	-3.481195e-01
5.247573e-01	7.785547e-01	-2.460707e-01
5.667716e-01	7.770582e-01	-2.423160e-01
5.380303e-01	7.369270e-01	-3.182935e-01
5.542856e-01	7.369543e-01	-3.172728e-01
4.921142e-01	6.963698e-01	-1.706607e-01
5.974549e-01	6.954250e-01	-1.670509e-01
4.210324e-01	6.995861e-01	-1.894872e-01
6.660252e-01	6.968251e-01	-1.786506e-01
3.473954e-01	7.120041e-01	-2.766084e-01
7.415686e-01	7.061193e-01	-2.694689e-01
3.237262e-01	7.236473e-01	-2.995897e-01
7.622932e-01	7.155622e-01	-2.914361e-01
3.217533e-01	7.313276e-01	-3.366763e-01
7.636549e-01	7.172951e-01	-3.309131e-01
3.312805e-01	7.237685e-01	-2.981331e-01
7.568818e-01	7.110962e-01	-2.921197e-01
5.080968e-01	4.239699e-01	-1.536743e-03
5.690969e-01	4.250420e-01	1.445779e-03
4.830736e-01	2.491829e-01	5.868061e-02
5.817452e-01	2.549087e-01	7.796146e-02
4.633302e-01	1.039702e-01	2.069932e-01
5.943025e-01	9.847189e-02	2.559099e-01
4.685402e-01	8.284429e-02	2.135743e-01
5.865215e-01	7.352746e-02	2.663026e-01
4.425305e-01	5.482204e-02	9.361167e-02
6.189894e-01	4.520625e-02	1.559680e-01
5.467983e-01	7.562675e-01	-3.726394e-01
5.396209e-01	7.778461e-01	-3.611505e-01
5.352055e-01	7.788638e-01	-3.612054e-01
5.307539e-01	7.798234e-01	-3.611576e-01
5.531533e-01	7.768438e-01	-3.617792e-01
5.574559e-01	7.774565e-01	-3.617764e-01
5.620914e-01	7.780713e-01	-3.616922e-01
5.247919e-01	7.778093e-01	-2.578012e-01
5.668948e-01	7.762417e-01	-2.571827e-01
5.379813e-01	7.365026e-01	-3.304747e-01
5.542401e-01	7.363458e-01	-3.303657e-01
4.920996e-01	6.953262e-01	-1.802839e-01
5.980423e-01	6.952264e-01	-1.800241e-01
4.207919e-01	6.970004e-01	-1.980267e-01
6.665275e-01	6.952757e-01	-1.919405e-01
3.470849e-01	7.098812e-01	-2.836227e-01
7.422798e-01	7.051128e-01	-2.816422e-01
3.234971e-01	7.192389e-01	-3.063758e-01
7.626263e-01	7.134802e-01	-3.035576e-01
3.214386e-01	7.260106e-01	-3.436424e-01
7.642079e-01	7.151380e-01	-3.435509e-01
3.309521e-01	7.198984e-01	-3.051934e-01
7.577103e-01	7.097114e-01	-3.043722e-01
5.083561e-01	4.237148e-01	-2.051386e-03
5.697433e-01	4.247820e-01	1.952357e-03
4.836022e-01	2.486276e-01	5.998132e-02
5.821349e-01	2.539871e-01	7.945659e-02
4.636633e-01	1.036550e-01	2.100947e-01
5.946487e-01	9.780578e-02	2.554111e-01
4.687101e-01	8.272572e-02	2.168482e-01
5.869097e-01	7.322308e-02	2.656634e-01
4.436290e-01	5.439302e-02	9.738298e-02
6.191009e-01	4.460154e-02	1.553890e-01
5.465870e-01	7.561975e-01	-3.771969e-01
5.395303e-01	7.774078e-01	-3.653044e-01
5.351920e-01	7.782512e-01	-3.653606e-01
5.307428e-01	7.791361e-01	-3.653134e-01
5.530528e-01	7.765809e-01	-3.670048e-01
5.574192e-01	7.772423e-01	-3.670083e-01
5.620674e-01	7.778867e-01	-3.669329e-01
5.248146e-01	7.769886e-01	-2.604853e-01
5.669464e-01	7.756699e-01	-2.650166e-01
5.379466e-01	7.363827e-01	-3.344725e-01
5.542148e-01	7.362872e-01	-3.358435e-01
4.921761e-01	6.938981e-01	-1.810006e-01
5.987155e-01	6.949227e-01	-1.893756e-01
4.207633e-01	6.949387e-01	-1.964736e-01
6.674798e-01	6.927989e-01	-2.030790e-01
3.472026e-01	7.076257e-01	-2.823999e-01
7.427346e-01	7.011741e-01	-2.914833e-01
3.234577e-01	7.148847e-01	-3.047812e-01
7.642802e-01	7.095386e-01	-3.133975e-01
3.213883e-01	7.211266e-01	-3.420636e-01
7.653777e-01	7.107971e-01	-3.533800e-01
3.309159e-01	7.160359e-01	-3.040532e-01
7.583098e-01	7.052873e-01	-3.140715e-01
5.087241e-01	4.233282e-01	-1.813057e-03
5.703202e-01	4.244882e-01	1.708299e-03
4.839763e-01	2.478813e-01	6.601961e-02
5.824005e-01	2.532122e-01	7.915491e-02
4.639588e-01	1.032266e-01	2.190100e-01
5.950404e-01	9.736011e-02	2.550266e-01
4.689135e-01	8.248069e-02	2.260605e-01
5.872855e-01	7.304068e-02	2.652584e-01
4.441270e-01	5.357844e-02	1.078674e-01
6.194116e-01	4.393739e-02	1.549589e-01
5.465384e-01	7.561041e-01	-3.729205e-01
5.395004e-01	7.771540e-01	-3.608375e-01
5.351483e-01	7.778693e-01	-3.608963e-01
5.306978e-01	7.786468e-01	-3.608490e-01
5.530161e-01	7.765257e-01	-3.619007e-01
