5.526983e-01	8.369006e-01	-2.768841e-01
5.187634e-01	8.298013e-01	-1.746347e-01
5.579320e-01	8.291240e-01	-1.799089e-01
5.293800e-01	7.950975e-01	-2.513948e-01
5.449559e-01	7.953839e-01	-2.524598e-01
4.843040e-01	7.045082e-01	-1.116929e-01
5.901625e-01	6.995749e-01	-1.111601e-01
4.730105e-01	5.683627e-01	-8.013554e-02
5.976142e-01	5.607457e-01	-8.064985e-02
4.605199e-01	4.450894e-01	-1.407207e-01
6.051658e-01	4.325399e-01	-1.484632e-01
4.537598e-01	4.077081e-01	-1.657202e-01
6.119063e-01	3.964814e-01	-1.762523e-01
4.585589e-01	4.076015e-01	-2.004592e-01
6.048391e-01	3.956388e-01	-2.078292e-01
4.647070e-01	4.187482e-01	-1.569014e-01
5.996324e-01	4.077469e-01	-1.640382e-01
5.049420e-01	4.355956e-01	-3.240928e-04
5.634860e-01	4.346684e-01	3.290073e-04
4.953000e-01	2.490164e-01	3.511826e-02
5.708569e-01	2.499075e-01	3.570111e-02
4.915587e-01	8.662701e-02	1.824146e-01
5.733079e-01	8.745357e-02	1.855310e-01
5.005494e-01	6.155317e-02	1.903157e-01
5.645227e-01	6.181757e-02	1.924767e-01
4.708766e-01	3.490726e-02	8.751325e-02
6.026086e-01	3.402450e-02	8.346567e-02
5.366646e-01	8.160136e-01	-3.078225e-01
5.308192e-01	8.373123e-01	-2.935652e-01
5.265017e-01	8.373340e-01	-2.935743e-01
5.225635e-01	8.372043e-01	-2.935110e-01
5.432965e-01	8.370831e-01	-2.945120e-01
5.476737e-01	8.370161e-01	-2.945588e-01
5.520737e-01	8.367702e-01	-2.944754e-01
5.186062e-01	8.296297e-01	-1.902245e-01
5.580618e-01	8.287975e-01	-1.892923e-01
5.286090e-01	7.948650e-01	-2.674229e-01
5.443090e-01	7.949341e-01	-2.677375e-01
4.844590e-01	7.050645e-01	-1.175005e-01
5.904581e-01	6.995295e-01	-1.123010e-01
4.719594e-01	5.690757e-01	-8.096171e-02
5.978933e-01	5.607131e-01	-8.846666e-02
4.600736e-01	4.451310e-01	-1.349233e-01
6.051628e-01	4.306075e-01	-1.578713e-01
4.534863e-01	4.079387e-01	-1.579962e-01
6.117240e-01	3.945418e-01	-1.868325e-01
4.582909e-01	4.076594e-01	-1.925040e-01
6.047760e-01	3.932637e-01	-2.184512e-01
4.645621e-01	4.186735e-01	-1.509177e-01
5.996829e-01	4.055885e-01	-1.734471e-01
5.045907e-01	4.355471e-01	-5.889936e-05
5.634741e-01	4.346944e-01	7.665109e-05
4.953215e-01	2.494203e-01	3.608972e-02
5.708244e-01	2.499767e-01	4.115849e-02
4.913876e-01	8.660539e-02	1.947114e-01
5.733650e-01	8.846318e-02	2.040465e-01
5.000376e-01	6.170760e-02	2.034621e-01
5.645231e-01	6.303524e-02	2.122482e-01
4.707714e-01	3.582813e-02	9.246438e-02
6.029823e-01	3.514979e-02	1.015314e-01
5.362953e-01	8.164580e-01	-3.128299e-01
5.304210e-01	8.377427e-01	-2.980645e-01
5.259965e-01	8.376451e-01	-2.980596e-01
5.221846e-01	8.375019e-01	-2.980030e-01
5.430239e-01	8.375846e-01	-3.027420e-01
5.475108e-01	8.373759e-01	-3.028184e-01
5.519896e-01	8.370201e-01	-3.027614e-01
5.183166e-01	8.296561e-01	-1.909052e-01
5.581309e-01	8.287970e-01	-2.083090e-01
5.282809e-01	7.950805e-01	-2.710607e-01
5.442322e-01	7.950006e-01	-2.774215e-01
4.844438e-01	7.051736e-01	-1.281623e-01
5.906783e-01	6.994798e-01	-1.258404e-01
4.716509e-01	5.688246e-01	-8.769628e-02
5.979198e-01	5.605979e-01	-9.595789e-02
4.600475e-01	4.447422e-01	-1.439680e-01
6.052055e-01	4.293348e-01	-1.616809e-01
4.536252e-01	4.073786e-01	-1.682994e-01
6.116362e-01	3.930602e-01	-1.917039e-01
4.583049e-01	4.073941e-01	-2.033503e-01
6.047679e-01	3.917082e-01	-2.237024e-01
4.645678e-01	4.177887e-01	-1.603557e-01
5.999118e-01	4.044063e-01	-1.772936e-01
5.042846e-01	4.358559e-01	-5.891131e-05
5.634824e-01	4.353392e-01	7.751211e-05
4.953187e-01	2.496441e-01	3.688694e-02
5.707798e-01	2.499775e-01	4.026808e-02
4.912182e-01	8.632532e-02	1.943903e-01
5.733789e-01	8.845045e-02	1.985495e-01
4.994420e-01	6.170883e-02	2.029355e-01
5.645189e-01	6.296781e-02	2.059457e-01
4.708264e-01	3.662721e-02	9.608988e-02
6.032192e-01	3.534470e-02	9.296794e-02
5.362440e-01	8.175428e-01	-3.127574e-01
5.303342e-01	8.386216e-01	-2.987687e-01
5.258778e-01	8.384329e-01	-2.987706e-01
5.221120e-01	8.382590e-01	-2.987083e-01
5.429492e-01	8.384118e-01	-3.008744e-01
5.474617e-01	8.380117e-01	-3.009375e-01
5.519673e-01	8.374655e-01	-3.008704e-01
5.182638e-01	8.298569e-01	-1.955932e-01
5.581852e-01	8.288235e-01	-2.056982e-01
5.281967e-01	7.959003e-01	-2.725970e-01
5.442308e-01	7.954990e-01	-2.752463e-01
4.844337e-01	7.053219e-01	-1.290245e-01
5.907503e-01	6.995177e-01	-1.268745e-01
4.715432e-01	5.685915e-01	-9.133667e-02
5.979198e-01	5.606146e-01	-9.509306e-02
4.600614e-01	4.442264e-01	-1.451893e-01
6.051692e-01	4.294116e-01	-1.579130e-01
4.536678e-01	4.065751e-01	-1.686267e-01
6.112143e-01	3.930427e-01	-1.844257e-01
4.583965e-01	4.068566e-01	-2.032059e-01
6.046609e-01	3.918062e-01	-2.161700e-01
4.647152e-01	4.166998e-01	-1.612471e-01
5.999496e-01	4.043861e-01	-1.733969e-01
5.042983e-01	4.362543e-01	-3.556382e-04
5.635382e-01	4.363712e-01	3.885841e-04
4.953301e-01	2.501481e-01	3.104354e-02
5.707808e-01	2.503586e-01	3.708822e-02
4.911860e-01	8.602858e-02	1.808748e-01
5.734847e-01	8.838903e-02	1.869911e-01
4.993142e-01	6.171016e-02	1.887479e-01
5.645308e-01	6.261498e-02	1.935423e-01
4.708839e-01	3.705201e-02	8.654657e-02
6.037843e-01	3.558032e-02	8.257337e-02
5.363846e-01	8.178159e-01	-3.080205e-01
5.303431e-01	8.388126e-01	-2.942829e-01
5.259019e-01	8.385772e-01	-2.942865e-01
5.221275e-01	8.383866e-01	-2.942187e-01
5.430012e-01	8.385737e-01	-2.955924e-01
5.475761e-01	8.381174e-01	-2.956515e-01
5.520695e-01	8.375304e-01	-2.955775e-01
5.182602e-01	8.298850e-01	-1.932067e-01
5.582969e-01	8.288393e-01	-1.999659e-01
5.282171e-01	7.961600e-01	-2.685845e-01
5.444433e-01	7.957077e-01	-2.699736e-01
4.845522e-01	7.059157e-01	-1.280657e-01
5.908477e-01	6.997584e-01	-1.245589e-01
4.715216e-01	5.689375e-01	-9.127261e-02
5.979568e-01	5.605622e-01	-9.281392e-02
4.600743e-01	4.442621e-01	-1.420152e-01
6.050892e-01	4.292152e-01	-1.548698e-01
4.536934e-01	4.064942e-01	-1.649145e-01
6.108186e-01	3.922685e-01	-1.809127e-01
4.584612e-01	4.067501e-01	-1.992956e-01
6.045381e-01	3.910887e-01	-2.124473e-01
4.648043e-01	4.166873e-01	-1.578733e-01
5.999495e-01	4.038954e-01	-1.702817e-01
5.043143e-01	4.362877e-01	-5.355387e-04
5.636656e-01	4.367312e-01	5.802399e-04
4.953295e-01	2.505721e-01	3.115864e-02
5.707805e-01	2.505147e-01	3.684268e-02
4.911759e-01	8.596046e-02	1.805946e-01
5.735487e-01	8.829151e-02	1.860182e-01
4.993358e-01	6.180654e-02	1.885288e-01
5.645288e-01	6.242048e-02	1.925776e-01
4.709221e-01	3.722046e-02	8.733463e-02
6.041054e-01	3.582593e-02	8.265607e-02
5.369053e-01	8.185915e-01	-3.054822e-01
5.306267e-01	8.394918e-01	-2.916146e-01
5.261728e-01	8.392652e-01	-2.916196e-01
5.222875e-01	8.390778e-01	-2.915499e-01
5.434123e-01	8.389567e-01	-2.924220e-01
5.481263e-01	8.383636e-01	-2.924780e-01
5.524827e-01	8.376734e-01	-2.923945e-01
5.183501e-01	8.303543e-01	-1.911818e-01
5.585750e-01	8.289334e-01	-1.952961e-01
5.283645e-01	7.969608e-01	-2.663495e-01
5.449184e-01	7.962825e-01	-2.669906e-01
4.847336e-01	7.069738e-01	-1.275143e-01
5.908707e-01	6.999184e-01	-1.209936e-01
4.715250e-01	5.695636e-01	-9.177220e-02
5.979832e-01	5.599276e-01	-8.935397e-02
4.600875e-01	4.445399e-01	-1.439781e-01
6.049506e-01	4.281465e-01	-1.536324e-01
4.537550e-01	4.065217e-01	-1.677344e-01
6.103696e-01	3.912152e-01	-1.801912e-01
4.585741e-01	4.068253e-01	-2.021838e-01
6.042314e-01	3.900121e-01	-2.117881e-01
4.649113e-01	4.168435e-01	-1.598979e-01
5.997658e-01	4.029078e-01	-1.691012e-01
5.043379e-01	4.366812e-01	-1.245968e-03
5.638024e-01	4.374134e-01	1.308991e-03
4.953330e-01	2.513841e-01	3.145943e-02
5.707827e-01	2.515826e-01	3.870107e-02
4.911831e-01	8.598448e-02	1.819741e-01
5.735852e-01	8.862383e-02	1.939867e-01
4.993536e-01	6.207744e-02	1.900311e-01
5.645089e-01	6.264123e-02	2.010985e-01
4.709543e-01	3.755721e-02	8.872515e-02
6.046274e-01	3.639072e-02	9.156566e-02
5.370147e-01	8.193442e-01	-3.073334e-01
5.306749e-01	8.402399e-01	-2.930326e-01
5.261921e-01	8.400080e-01	-2.930397e-01
5.223275e-01	8.397970e-01	-2.929699e-01
5.435165e-01	8.396004e-01	-2.936787e-01
5.482736e-01	8.389058e-01	-2.937330e-01
5.526281e-01	8.380996e-01	-2.936463e-01
5.184076e-01	8.308860e-01	-1.913575e-01
5.587112e-01	8.292457e-01	-1.944529e-01
5.283911e-01	7.977815e-01	-2.678031e-01
5.450996e-01	7.970484e-01	-2.681884e-01
4.850320e-01	7.078874e-01	-1.277672e-01
5.908722e-01	7.004421e-01	-1.190876e-01
4.715698e-01	5.697042e-01	-9.722455e-02
5.980095e-01	5.598618e-01	-8.834274e-02
4.601462e-01	4.447874e-01	-1.515798e-01
6.049487e-01	4.275481e-01	-1.554855e-01
4.537903e-01	4.066208e-01	-1.764598e-01
6.103005e-01	3.909668e-01	-1.827928e-01
4.589046e-01	4.069344e-01	-2.101258e-01
6.040961e-01	3.897775e-01	-2.145688e-01
4.652740e-01	4.169198e-01	-1.672438e-01
5.997108e-01	4.025282e-01	-1.710622e-01
5.043809e-01	4.374889e-01	-2.759126e-03
5.640807e-01	4.381458e-01	2.839555e-03
4.953364e-01	2.526498e-01	3.066181e-02
5.709894e-01	2.530424e-01	4.023621e-02
4.912142e-01	8.612945e-02	1.812821e-01
5.736422e-01	8.954515e-02	1.981059e-01
4.993656e-01	6.251261e-02	1.892808e-01
5.644778e-01	6.316838e-02	2.052907e-01
4.709750e-01	3.796826e-02	8.743598e-02
6.051430e-01	3.720653e-02	9.564041e-02
5.370216e-01	8.198196e-01	-3.195921e-01
5.306883e-01	8.407862e-01	-3.056508e-01
5.262102e-01	8.405846e-01	-3.056604e-01
5.223357e-01	8.403708e-01	-3.055952e-01
5.435260e-01	8.400826e-01	-3.060020e-01
5.482851e-01	8.393371e-01	-3.060613e-01
5.526532e-01	8.384514e-01	-3.059851e-01
5.184330e-01	8.313312e-01	-2.040321e-01
5.587474e-01	8.295001e-01	-2.062176e-01
5.283960e-01	7.984020e-01	-2.799261e-01
5.451487e-01	7.976114e-01	-2.801067e-01
4.851190e-01	7.080765e-01	-1.418720e-01
5.908667e-01	7.013415e-01	-1.265764e-01
4.717062e-01	5.692773e-01	-1.102282e-01
5.980366e-01	5.600605e-01	-9.610909e-02
4.602202e-01	4.435465e-01	-1.613708e-01
6.050389e-01	4.277513e-01	-1.613191e-01
4.539349e-01	4.055027e-01	-1.859192e-01
6.103286e-01	3.912440e-01	-1.866260e-01
4.590577e-01	4.058926e-01	-2.192909e-01
6.041040e-01	3.900838e-01	-2.186619e-01
4.654263e-01	4.155294e-01	-1.769561e-01
5.998220e-01	4.027187e-01	-1.769959e-01
5.044501e-01	4.381975e-01	-4.104916e-03
5.642124e-01	4.389000e-01	4.181162e-03
4.953211e-01	2.534880e-01	3.124004e-02
5.711947e-01	2.539056e-01	4.619849e-02
4.912290e-01	8.628754e-02	1.849771e-01
5.737568e-01	9.021939e-02	1.995020e-01
4.993884e-01	6.291541e-02	1.932966e-01
5.644528e-01	6.329244e-02	2.080049e-01
4.710606e-01	3.837367e-02	8.863118e-02
6.064312e-01	3.760320e-02	9.764142e-02
5.369822e-01	8.198094e-01	-3.304804e-01
5.306809e-01	8.408378e-01	-3.166845e-01
5.262060e-01	8.406593e-01	-3.166929e-01
5.223485e-01	8.404672e-01	-3.166307e-01
5.435206e-01	8.401338e-01	-3.173200e-01
5.482711e-01	8.393936e-01	-3.173796e-01
5.526534e-01	8.385035e-01	-3.173087e-01
5.184762e-01	8.315392e-01	-2.135147e-01
5.587927e-01	8.295990e-01	-2.168037e-01
5.283857e-01	7.984933e-01	-2.899652e-01
5.451487e-01	7.976644e-01	-2.904733e-01
4.851627e-01	7.082182e-01	-1.478583e-01
5.908639e-01	7.030149e-01	-1.362438e-01
4.718597e-01	5.682837e-01	-1.135241e-01
5.980226e-01	5.609266e-01	-1.049755e-01
4.606149e-01	4.421837e-01	-1.654627e-01
6.049634e-01	4.281210e-01	-1.703545e-01
4.545654e-01	4.039900e-01	-1.903284e-01
6.098050e-01	3.913848e-01	-1.963661e-01
4.595727e-01	4.047990e-01	-2.240952e-01
6.038859e-01	3.901597e-01	-2.285551e-01
4.658933e-01	4.142629e-01	-1.811845e-01
5.997003e-01	4.027672e-01	-1.860697e-01
5.045122e-01	4.390238e-01	-4.382402e-03
5.644985e-01	4.397747e-01	4.451137e-03
4.953223e-01	2.536191e-01	3.304537e-02
5.712360e-01	2.542931e-01	5.211560e-02
4.912325e-01	8.664816e-02	1.872178e-01
5.738110e-01	9.089737e-02	2.098037e-01
4.993265e-01	6.374688e-02	1.955191e-01
5.644473e-01	6.375226e-02	2.177746e-01
4.713315e-01	3.864824e-02	9.432511e-02
6.066537e-01	3.810440e-02	1.092635e-01
5.370677e-01	8.196728e-01	-3.321855e-01
5.307317e-01	8.408067e-01	-3.182602e-01
5.262527e-01	8.406398e-01	-3.182685e-01
5.224175e-01	8.404595e-01	-3.182067e-01
5.436140e-01	8.400885e-01	-3.191713e-01
5.483820e-01	8.393579e-01	-3.192309e-01
5.527796e-01	8.384801e-01	-3.191570e-01
5.185546e-01	8.315800e-01	-2.137578e-01
5.589794e-01	8.296199e-01	-2.179682e-01
5.284489e-01	7.984844e-01	-2.910542e-01
5.452886e-01	7.976558e-01	-2.918469e-01
4.852638e-01	7.086767e-01	-1.458357e-01
5.908816e-01	7.040250e-01	-1.380259e-01
4.724934e-01	5.682566e-01	-1.107964e-01
5.981338e-01	5.615186e-01	-1.070100e-01
4.616191e-01	4.423916e-01	-1.649582e-01
6.049587e-01	4.295456e-01	-1.748896e-01
4.554397e-01	4.040346e-01	-1.901682e-01
6.096027e-01	3.922962e-01	-2.020594e-01
4.605737e-01	4.049466e-01	-2.244111e-01
6.038328e-01	3.909880e-01	-2.349738e-01
4.668018e-01	4.145562e-01	-1.808217e-01
5.996817e-01	4.035308e-01	-1.909226e-01
5.045510e-01	4.393967e-01	-4.361911e-03
5.648808e-01	4.400159e-01	4.427039e-03
4.953067e-01	2.537264e-01	3.376641e-02
5.713035e-01	2.544267e-01	5.165286e-02
4.912420e-01	8.680899e-02	1.883446e-01
5.739495e-01	9.144013e-02	2.097407e-01
4.993005e-01	6.388031e-02	1.968143e-01
5.644554e-01	6.414137e-02	2.175935e-01
4.713442e-01	3.881955e-02	9.437916e-02
6.065961e-01	3.830742e-02	1.084630e-01
5.379690e-01	8.195418e-01	-3.449779e-01
5.312171e-01	8.407552e-01	-3.312903e-01
5.266778e-01	8.405997e-01	-3.313144e-01
5.227042e-01	8.404372e-01	-3.312679e-01
5.443900e-01	8.400403e-01	-3.324880e-01
5.492221e-01	8.393376e-01	-3.325437e-01
5.535042e-01	8.384753e-01	-3.324777e-01
5.186137e-01	8.317057e-01	-2.239768e-01
5.594785e-01	8.298721e-01	-2.294112e-01
5.289133e-01	7.984744e-01	-3.024225e-01
5.460860e-01	7.976552e-01	-3.035626e-01
4.853002e-01	7.088847e-01	-1.479602e-01
5.908815e-01	7.046998e-01	-1.439791e-01
4.732965e-01	5.682682e-01	-1.106483e-01
5.980966e-01	5.623645e-01	-1.066372e-01
4.629184e-01	4.423985e-01	-1.532050e-01
6.046144e-01	4.323208e-01	-1.734244e-01
4.572294e-01	4.040334e-01	-1.756308e-01
6.079499e-01	3.946907e-01	-2.016614e-01
4.613384e-01	4.050561e-01	-2.095611e-01
6.031908e-01	3.937621e-01	-2.337010e-01
4.672714e-01	4.148919e-01	-1.686842e-01
5.995256e-01	4.062934e-01	-1.893897e-01
5.046985e-01	4.398158e-01	-4.198022e-03
5.651487e-01	4.407144e-01	4.254431e-03
4.952776e-01	2.537803e-01	3.290933e-02
5.713309e-01	2.544544e-01	4.815017e-02
4.912362e-01	8.686998e-02	1.868851e-01
5.740634e-01	9.155542e-02	2.053322e-01
4.991732e-01	6.394457e-02	1.949687e-01
5.644592e-01	6.428739e-02	2.126864e-01
4.713645e-01	3.905266e-02	8.994380e-02
6.064570e-01	3.836288e-02	1.005391e-01
5.397963e-01	8.195781e-01	-3.411321e-01
5.325174e-01	8.407828e-01	-3.275523e-01
5.279818e-01	8.406360e-01	-3.275763e-01
5.236238e-01	8.404670e-01	-3.275271e-01
5.459660e-01	8.400783e-01	-3.282993e-01
5.505924e-01	8.394092e-01	-3.283527e-01
5.546519e-01	8.385661e-01	-3.282885e-01
5.189374e-01	8.320671e-01	-2.214741e-01
5.599655e-01	8.303987e-01	-2.248673e-01
5.300378e-01	7.986318e-01	-2.991554e-01
5.474771e-01	7.980561e-01	-2.996908e-01
4.857508e-01	7.099991e-01	-1.461059e-01
5.908347e-01	7.054744e-01	-1.418892e-01
4.749483e-01	5.698290e-01	-1.064141e-01
5.978878e-01	5.648645e-01	-1.046363e-01
4.637208e-01	4.433288e-01	-1.468337e-01
6.045018e-01	4.364062e-01	-1.678178e-01
4.578587e-01	4.049706e-01	-1.683102e-01
6.075775e-01	3.998289e-01	-1.921950e-01
4.613922e-01	4.064555e-01	-2.027026e-01
6.030368e-01	3.988766e-01	-2.260396e-01
4.672755e-01	4.166936e-01	-1.625291e-01
5.995074e-01	4.109688e-01	-1.841840e-01
5.052006e-01	4.411468e-01	-4.180402e-03
5.651628e-01	4.422730e-01	4.238965e-03
4.952541e-01	2.538915e-01	2.453974e-02
5.713418e-01	2.546331e-01	3.998737e-02
4.911769e-01	8.683875e-02	1.706665e-01
5.741566e-01	9.173943e-02	1.906470e-01
4.990229e-01	6.379868e-02	1.776236e-01
5.644978e-01	6.455512e-02	1.970108e-01
4.712732e-01	3.917777e-02	6.921710e-02
6.060715e-01	3.838192e-02	8.271621e-02
5.413207e-01	8.199292e-01	-3.407851e-01
5.336529e-01	8.411211e-01	-3.269185e-01
5.291354e-01	8.410070e-01	-3.269186e-01
5.245094e-01	8.408160e-01	-3.268481e-01
5.472144e-01	8.404182e-01	-3.272913e-01
5.516362e-01	8.398033e-01	-3.273581e-01
5.555411e-01	8.389842e-01	-3.272832e-01
5.193084e-01	8.328226e-01	-2.181630e-01
5.602897e-01	8.312463e-01	-2.229621e-01
5.311068e-01	7.991793e-01	-2.971869e-01
5.485772e-01	7.989655e-01	-2.981855e-01
4.861896e-01	7.126248e-01	-1.372049e-01
5.907906e-01	7.068672e-01	-1.355643e-01
4.760247e-01	5.774633e-01	-8.889601e-02
5.977786e-01	5.677209e-01	-9.571224e-02
4.639426e-01	4.507594e-01	-1.338127e-01
6.038157e-01	4.397859e-01	-1.602179e-01
4.578342e-01	4.118126e-01	-1.547175e-01
6.061397e-01	4.037545e-01	-1.839372e-01
4.613577e-01	4.123034e-01	-1.903145e-01
6.024137e-01	4.024208e-01	-2.189012e-01
4.672523e-01	4.234886e-01	-1.499346e-01
5.993260e-01	4.143317e-01	-1.769585e-01
5.060196e-01	4.427595e-01	-3.535841e-03
5.652684e-01	4.435206e-01	3.585384e-03
4.953034e-01	2.539346e-01	1.948438e-02
5.713363e-01	2.546588e-01	3.001497e-02
4.911652e-01	8.674740e-02	1.613350e-01
5.745179e-01	9.167314e-02	1.763691e-01
4.990234e-01	6.351794e-02	1.676726e-01
5.648246e-01	6.446302e-02	1.820339e-01
4.707049e-01	3.918906e-02	5.689633e-02
6.060561e-01	3.832016e-02	6.483176e-02
5.413572e-01	8.196618e-01	-3.206250e-01
5.337096e-01	8.410187e-01	-3.067163e-01
5.292003e-01	8.409271e-01	-3.067320e-01
5.245746e-01	8.407716e-01	-3.066694e-01
5.472654e-01	8.402823e-01	-3.073469e-01
5.517561e-01	8.397095e-01	-3.073902e-01
5.556459e-01	8.389189e-01	-3.073193e-01
5.193344e-01	8.329160e-01	-2.000825e-01
5.603796e-01	8.313014e-01	-2.034234e-01
5.312067e-01	7.990777e-01	-2.783393e-01
5.485483e-01	7.988928e-01	-2.788716e-01
4.864140e-01	7.135480e-01	-1.236226e-01
5.905892e-01	7.085364e-01	-1.207658e-01
4.767036e-01	5.795399e-01	-7.907213e-02
5.977377e-01	5.703509e-01	-8.401524e-02
4.639046e-01	4.538498e-01	-1.280813e-01
6.033468e-01	4.434553e-01	-1.508042e-01
4.576011e-01	4.156687e-01	-1.492965e-01
6.058618e-01	4.077832e-01	-1.748150e-01
4.609946e-01	4.160178e-01	-1.853082e-01
6.023009e-01	4.065157e-01	-2.086062e-01
4.670289e-01	4.276388e-01	-1.445308e-01
5.992764e-01	4.191429e-01	-1.671043e-01
5.061856e-01	4.427884e-01	-3.304720e-03
5.648523e-01	4.435829e-01	3.359626e-03
4.952999e-01	2.541425e-01	1.227931e-02
5.713322e-01	2.546954e-01	2.276379e-02
4.911351e-01	8.673910e-02	1.485509e-01
5.746325e-01	9.166603e-02	1.618311e-01
4.990004e-01	6.344089e-02	1.543637e-01
5.649375e-01	6.441894e-02	1.667102e-01
4.704211e-01	3.933475e-02	4.587623e-02
6.065609e-01	3.831613e-02	5.128143e-02
5.412664e-01	8.196296e-01	-3.213825e-01
5.336812e-01	8.410143e-01	-3.076993e-01
5.291728e-01	8.409229e-01	-3.077112e-01
5.245714e-01	8.407718e-01	-3.076448e-01
5.472041e-01	8.402768e-01	-3.078855e-01
5.517028e-01	8.397070e-01	-3.079320e-01
5.556111e-01	8.389187e-01	-3.078477e-01
5.193532e-01	8.330843e-01	-2.012516e-01
5.604141e-01	8.313639e-01	-2.047762e-01
5.311833e-01	7.990720e-01	-2.797863e-01
5.485014e-01	7.988843e-01	-2.801059e-01
4.866447e-01	7.145798e-01	-1.243792e-01
5.904008e-01	7.101340e-01	-1.228652e-01
4.768183e-01	5.792635e-01	-7.866883e-02
5.977157e-01	5.717945e-01	-8.611338e-02
4.638484e-01	4.544801e-01	-1.283221e-01
6.025993e-01	4.437916e-01	-1.529421e-01
4.575002e-01	4.163543e-01	-1.494035e-01
6.053915e-01	4.087907e-01	-1.771162e-01
4.606381e-01	4.168870e-01	-1.854412e-01
6.020657e-01	4.073264e-01	-2.111587e-01
4.665864e-01	4.286098e-01	-1.448525e-01
5.991676e-01	4.195703e-01	-1.693155e-01
5.062332e-01	4.429246e-01	-3.193485e-03
5.646206e-01	4.437074e-01	3.248207e-03
4.952992e-01	2.541743e-01	1.314055e-02
5.713285e-01	2.547055e-01	2.410977e-02
4.910356e-01	8.660468e-02	1.539862e-01
5.746747e-01	9.150247e-02	1.681974e-01
4.988688e-01	6.320495e-02	1.603203e-01
5.649968e-01	6.423938e-02	1.735768e-01
4.702981e-01	3.958257e-02	5.117413e-02
6.068587e-01	3.832288e-02	5.686782e-02
5.411949e-01	8.193129e-01	-3.281775e-01
5.336586e-01	8.408169e-01	-3.138491e-01
5.291548e-01	8.407121e-01	-3.138723e-01
5.245676e-01	8.406091e-01	-3.138195e-01
5.471544e-01	8.401353e-01	-3.153184e-01
